episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3240,3240,False,2,90,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-48,1629102288,0.31450629234313965,27.589566230773926,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,27.589566230773926,0,90,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",31.131,1156.394,288.787,124.659,1.007,3240,3240,3240,15.7,56.1,0.0,1.6155871338926322e-27,5.0000000000000016e-05,-0.006031816535525852,-4.88228268093533e-06,0.010067421940362288,-0.2597114,-3.9773719133033105e-08,1.6094367159737482,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3276,3276,False,2,91,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-48,1629102288,0.3106803894042969,27.900246620178223,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,27.900246620178223,0,91,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",31.068,1158.76,288.805,124.652,1.001,3276,3276,3276,,,0.0,8.077935669463161e-28,5.0000000000000016e-05,-0.009982462889618344,-2.081857787238227e-06,0.006113964444052221,-0.20171702,-1.1943529898417182e-08,1.609436813990275,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3312,3312,False,2,92,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-49,1629102289,0.30625438690185547,28.206501007080078,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,28.206501007080078,0,92,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",31.157,1155.441,287.35,125.283,0.986,3312,3312,3312,9.3,56.1,0.0,4.0389678347315804e-28,5.0000000000000016e-05,-0.012528132026394209,-8.225772115919325e-06,0.003574441925997639,0.024203248,6.620312989172009e-10,1.6094368404812283,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3348,3348,False,2,93,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-49,1629102289,0.3019740581512451,28.508475065231323,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,28.508475065231323,0,93,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.855,1166.741,286.391,125.702,0.995,3348,3348,3348,,,0.0,2.0194839173657902e-28,5.0000000000000016e-05,0.030438882733384767,-2.9373086161083645e-06,0.046536185483758645,-0.021192906,7.109976473253078e-08,1.6094369623396132,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3384,3384,False,2,94,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-49,1629102289,0.304124116897583,28.812599182128906,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,28.812599182128906,0,94,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.751,1170.696,285.98,125.883,0.989,3384,3384,3384,7.6,56.1,0.0,1.0097419586828951e-28,5.0000000000000016e-05,0.15487620416614745,9.551644325256348e-06,0.17096102672318617,0.0117561,-7.753439553602625e-08,1.6094369808832805,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3420,3420,False,2,95,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-50,1629102290,0.3073294162750244,29.11992859840393,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,29.11992859840393,0,95,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.865,1166.369,285.407,126.136,0.975,3420,3420,3420,,,0.0,5.048709793414476e-29,5.0000000000000016e-05,0.09396607097652224,-2.4481366078058877e-06,0.11006288656757937,-0.069382824,2.826769723974899e-08,1.6094370365142823,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3456,3456,False,2,96,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-50,1629102290,0.30726194381713867,29.42719054222107,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,29.42719054222107,0,96,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.825,1167.891,282.204,127.567,0.982,3456,3456,3456,,,0.0,2.524354896707238e-29,5.0000000000000016e-05,0.11865841233068042,-1.4291124211417304e-05,0.1347670741379261,0.062059857,5.9389779178470944e-08,1.6094371053907606,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3492,3492,False,2,97,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-50,1629102290,0.305525541305542,29.73271608352661,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,29.73271608352661,0,97,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.869,1166.206,277.952,129.519,0.983,3492,3492,3492,8.7,56.1,0.0,1.262177448353619e-29,5.0000000000000016e-05,0.09599409393138356,1.499106486638387e-05,0.1120734636982282,-0.07555907,1.8169460721158733e-08,1.6094371053907606,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3528,3528,False,2,98,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-51,1629102291,0.3195829391479492,30.05229902267456,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,30.05229902267456,0,98,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.087,1196.543,275.634,130.608,0.97,3528,3528,3528,,,0.0,6.310887241768095e-30,5.0000000000000016e-05,0.356959620780415,-1.6591615147060819e-06,0.37305564549234177,0.07245837,-1.3075502162488798e-08,1.6094371689690483,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3564,3564,False,2,99,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-51,1629102291,0.30866479873657227,30.360963821411133,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,30.360963821411133,0,99,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.064,1197.44,274.853,130.979,0.972,3564,3564,3564,8.6,56.1,0.0,3.1554436208840472e-30,5.0000000000000016e-05,0.35426799421095184,-9.844327966372172e-06,0.37037220497926077,-0.050446223,-3.428736919077993e-08,1.6094371795654296,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3600,3600,False,2,100,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-51,1629102291,0.30986881256103516,30.670832633972168,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,30.670832633972168,0,100,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.034,1198.632,274.396,131.197,0.972,3600,3600,3600,,,0.0,1.5777218104420236e-30,5.0000000000000016e-05,0.12457413168417084,-1.567643549707201e-05,0.1406841852184799,-0.046375122,-2.4828533342871297e-08,1.6094371689690483,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3636,3636,False,2,101,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-52,1629102292,0.31568455696105957,30.986517190933228,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,30.986517190933228,0,101,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.019,1199.257,274.927,130.944,0.97,3636,3636,3636,8.0,56.1,0.0,7.888609052210118e-31,5.0000000000000016e-05,0.07445965934958723,2.964668803744846e-06,0.09055106399787796,0.07429409,6.06959171515579e-08,1.6094371636708578,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3672,3672,False,2,102,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-52,1629102292,0.30648064613342285,31.29299783706665,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,31.29299783706665,0,102,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",29.89,1204.402,275.095,130.864,0.967,3672,3672,3672,,,0.0,3.944304526105059e-31,5.0000000000000016e-05,0.040103953290316796,5.45589460266961e-06,0.05619286965682275,-0.024059825,6.836109049699089e-08,1.6094368855158487,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3708,3708,False,2,103,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-52,1629102292,0.31244564056396484,31.605443477630615,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,31.605443477630615,0,103,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",29.894,1204.257,276.168,130.356,0.957,3708,3708,3708,7.3,56.1,0.0,1.9721522630525295e-31,5.0000000000000016e-05,0.03863637987524271,4.0509220626619124e-06,0.05472670028814011,-0.009714211,-3.865301955051513e-08,1.6094366603427464,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3744,3744,False,2,104,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-53,1629102293,0.314403772354126,31.91984724998474,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,31.91984724998474,0,104,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",29.959,1201.647,277.132,129.902,0.961,3744,3744,3744,,,0.0,9.860761315262648e-32,5.0000000000000016e-05,0.036545160992277996,-2.6747584342956543e-06,0.05264220773759815,0.042013716,-9.506252354185563e-08,1.6094366126590305,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3780,3780,False,2,105,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-53,1629102293,0.31155848503112793,32.23140573501587,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,32.23140573501587,0,105,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",29.829,1206.875,277.683,129.644,0.962,3780,3780,3780,8.0,56.1,0.0,4.930380657631324e-32,5.0000000000000016e-05,-0.008355701466401418,-3.445479604932997e-07,0.007738982455339283,0.085106514,1.5150314741024177e-08,1.6094363689422608,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3816,3816,False,2,106,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-53,1629102293,0.3111903667449951,32.542596101760864,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,32.542596101760864,0,106,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",29.722,1211.242,278.179,129.413,0.987,3816,3816,3816,,,0.0,2.465190328815662e-32,5.0000000000000016e-05,0.0315120506617758,4.1673580805460615e-06,0.04760225748565669,-0.097596124,-1.671605281848719e-08,1.6094359344906277,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3852,3852,False,2,107,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-54,1629102294,0.3159768581390381,32.8585729598999,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,32.8585729598999,0,107,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",29.688,1212.601,279.295,128.896,0.988,3852,3852,3852,,,0.0,1.232595164407831e-32,5.0000000000000016e-05,-0.010870545771386889,-9.256021844016182e-06,0.0052330448311598355,-0.13690165,1.1579757913043269e-08,1.6094355053371854,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3888,3888,False,2,108,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-54,1629102294,0.31249213218688965,33.17106509208679,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,33.17106509208679,0,108,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",29.632,1214.911,278.658,129.191,0.985,3888,3888,3888,8.0,56.1,0.0,6.162975822039155e-33,5.0000000000000016e-05,0.06609997534089618,-1.5253822008768716e-06,0.08219584975805548,-0.16833667,7.540775312817358e-10,1.6094348218705918,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3924,3924,False,2,109,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-54,1629102294,0.31479477882385254,33.485859870910645,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,33.485859870910645,0,109,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",29.802,1207.984,279.123,128.975,0.979,3924,3924,3924,,,0.0,3.0814879110195774e-33,5.0000000000000016e-05,-0.013269367069005967,-1.226398679945204e-05,0.002837236232719281,0.16323626,-3.2827791882381363e-08,1.6094346231884427,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3960,3960,False,2,110,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-54,1629102294,0.3237941265106201,33.809653997421265,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,33.809653997421265,0,110,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",29.834,1206.686,280.443,128.368,0.989,3960,3960,3960,7.6,56.0,0.0,1.5407439555097887e-33,5.0000000000000016e-05,-0.013832458067271444,-3.9864745404985215e-06,0.0022658569156192242,-0.17513062,5.577350950463571e-08,1.6094346205393473,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3996,3996,False,2,111,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-55,1629102295,0.3157486915588379,34.1254026889801,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,34.1254026889801,0,111,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",29.89,1204.425,280.366,128.404,0.992,3996,3996,3996,,,0.0,7.703719777548943e-34,5.0000000000000016e-05,-0.014246488859256109,1.02627608511183e-06,0.0018468210208488422,-0.19095716,-7.808679924892203e-08,1.6094343953662449,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,4032,4032,False,2,112,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-55,1629102295,0.3152616024017334,34.440664291381836,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,34.440664291381836,0,112,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.043,1198.299,281.035,128.098,0.999,4032,4032,4032,9.5,56.0,0.0,3.851859888774472e-34,5.0000000000000016e-05,-0.015284413264857398,-4.3118993441263836e-06,0.0008142193063071722,-0.057545558,-7.982737694571066e-08,1.6094338125652736,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,4068,4068,False,2,113,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-55,1629102295,0.3193380832672119,34.76000237464905,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,34.76000237464905,0,113,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.107,1195.718,281.659,127.814,1.008,4068,4068,4068,,,0.0,1.925929944387236e-34,5.0000000000000016e-05,0.03089355408317513,3.209213415781657e-06,0.04698468105246623,0.20008177,-2.3336853397874317e-08,1.609433478779263,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,4104,4104,False,2,114,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-56,1629102296,0.314969539642334,35.07497191429138,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,35.07497191429138,0,114,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.093,1196.289,281.746,127.775,1.004,4104,4104,4104,7.9,56.1,0.0,9.62964972193618e-35,5.0000000000000016e-05,-0.015342292769087686,2.3654765552944607e-06,0.0007496719217872144,-0.41305983,-1.112241787066321e-08,1.6094333304299249,0.010000000000000002
